gsp_id,datetime_gmt,generation_mw,lcl_mw,ucl_mw
0,2025-04-19T16:30:00Z,4092.59,4051.24,4133.94
0,2025-04-19T16:00:00Z,4940.97,4891.92,4990.02
0,2025-04-19T15:30:00Z,5973.59,5919.49,6027.68
0,2025-04-19T15:00:00Z,6694.2,6639.25,6749.15
0,2025-04-19T14:30:00Z,6938.9,6882.16,6995.64
0,2025-04-19T14:00:00Z,7757.94,7698.86,7817.02
0,2025-04-19T13:30:00Z,8594.8,8532.89,8656.7
0,2025-04-19T13:00:00Z,8308.71,8245.38,8372.04
0,2025-04-19T12:30:00Z,7911.18,7851.41,7970.95
0,2025-04-19T12:00:00Z,7670.55,7612.77,7728.33
0,2025-04-19T11:30:00Z,7011.82,6960.09,7063.54
0,2025-04-19T11:00:00Z,6945.42,6890.86,6999.99
0,2025-04-19T10:30:00Z,6514.66,6459.1,6570.23
0,2025-04-19T10:00:00Z,5594.43,5548.77,5640.09
0,2025-04-19T09:30:00Z,4767.69,4727.33,4808.05
0,2025-04-19T09:00:00Z,3705.04,3668.81,3741.28
0,2025-04-19T08:30:00Z,2806.48,2775.27,2837.68
0,2025-04-19T08:00:00Z,2208.83,2178.28,2239.37
0,2025-04-19T07:30:00Z,1621.32,1602.4,1640.23
0,2025-04-19T07:00:00Z,1039.28,1027.27,1051.3
0,2025-04-19T06:30:00Z,523.015,515.705,530.325
0,2025-04-19T06:00:00Z,191.047,187.092,195.002
0,2025-04-19T05:30:00Z,12.4688,11.942,12.9956
0,2025-04-19T05:00:00Z,0.0,0.0,0.0
0,2025-04-19T04:30:00Z,0.0,0.0,0.0
0,2025-04-19T04:00:00Z,0.0,0.0,0.0
0,2025-04-19T03:30:00Z,0.0,0.0,0.0
0,2025-04-19T03:00:00Z,0.0,0.0,0.0
0,2025-04-19T02:30:00Z,0.0,0.0,0.0
0,2025-04-19T02:00:00Z,0.0,0.0,0.0
0,2025-04-19T01:30:00Z,0.0,0.0,0.0
0,2025-04-19T01:00:00Z,0.0,0.0,0.0
0,2025-04-19T00:30:00Z,0.0,0.0,0.0
0,2025-04-19T00:00:00Z,0.0,0.0,0.0
0,2025-04-18T23:30:00Z,0.0,0.0,0.0
0,2025-04-18T23:00:00Z,0.0,0.0,0.0
0,2025-04-18T22:30:00Z,0.0,0.0,0.0
0,2025-04-18T22:00:00Z,0.0,0.0,0.0
0,2025-04-18T21:30:00Z,0.0,0.0,0.0
0,2025-04-18T21:00:00Z,0.0,0.0,0.0
0,2025-04-18T20:30:00Z,0.0,0.0,0.0
0,2025-04-18T20:00:00Z,0.0,0.0,0.0
0,2025-04-18T19:30:00Z,0.000924645,0.000304001,0.00154529
0,2025-04-18T19:00:00Z,13.4705,12.9985,13.9424
0,2025-04-18T18:30:00Z,117.284,115.063,119.505
0,2025-04-18T18:00:00Z,353.445,349.016,357.874
0,2025-04-18T17:30:00Z,697.965,690.293,705.637
0,2025-04-18T17:00:00Z,1077.17,1066.46,1087.88
0,2025-04-18T16:30:00Z,1497.43,1479.93,1514.93
0,2025-04-18T16:00:00Z,2212.35,2181.91,2242.78
0,2025-04-18T15:30:00Z,2891.91,2853.32,2930.49
0,2025-04-18T15:00:00Z,3357.48,3317.19,3397.76
0,2025-04-18T14:30:00Z,3661.52,3620.1,3702.95
0,2025-04-18T14:00:00Z,4173.46,4132.02,4214.9
0,2025-04-18T13:30:00Z,5148.92,5089.55,5208.29
0,2025-04-18T13:00:00Z,4985.65,4927.58,5043.71
0,2025-04-18T12:30:00Z,5304.97,5246.03,5363.92
0,2025-04-18T12:00:00Z,6090.15,6026.43,6153.88
0,2025-04-18T11:30:00Z,6530.33,6462.1,6598.56
0,2025-04-18T11:00:00Z,6654.31,6584.34,6724.28
0,2025-04-18T10:30:00Z,6349.04,6282.96,6415.13
0,2025-04-18T10:00:00Z,6044.68,5976.06,6113.29
0,2025-04-18T09:30:00Z,4922.01,4863.06,4980.95
0,2025-04-18T09:00:00Z,4058.41,4009.9,4106.91
0,2025-04-18T08:30:00Z,3307.57,3270.16,3344.98
0,2025-04-18T08:00:00Z,2669.06,2638.4,2699.71
0,2025-04-18T07:30:00Z,2158.55,2130.86,2186.24
0,2025-04-18T07:00:00Z,1290.62,1274.55,1306.69
0,2025-04-18T06:30:00Z,744.72,733.073,756.367
0,2025-04-18T06:00:00Z,304.937,299.051,310.822
0,2025-04-18T05:30:00Z,34.7774,33.7425,35.8124
0,2025-04-18T05:00:00Z,0.0,0.0,0.0
0,2025-04-18T04:30:00Z,0.0,0.0,0.0
0,2025-04-18T04:00:00Z,0.0,0.0,0.0
0,2025-04-18T03:30:00Z,0.0,0.0,0.0
0,2025-04-18T03:00:00Z,0.0,0.0,0.0
0,2025-04-18T02:30:00Z,0.0,0.0,0.0
0,2025-04-18T02:00:00Z,0.0,0.0,0.0
0,2025-04-18T01:30:00Z,0.0,0.0,0.0
0,2025-04-18T01:00:00Z,0.0,0.0,0.0
0,2025-04-18T00:30:00Z,0.0,0.0,0.0
0,2025-04-18T00:00:00Z,0.0,0.0,0.0
0,2025-04-17T23:30:00Z,0.0,0.0,0.0
0,2025-04-17T23:00:00Z,0.0,0.0,0.0
0,2025-04-17T22:30:00Z,0.0,0.0,0.0
0,2025-04-17T22:00:00Z,0.0,0.0,0.0
0,2025-04-17T21:30:00Z,0.0,0.0,0.0
0,2025-04-17T21:00:00Z,0.0,0.0,0.0
0,2025-04-17T20:30:00Z,0.0,0.0,0.0
0,2025-04-17T20:00:00Z,0.0,0.0,0.0
0,2025-04-17T19:30:00Z,0.0141586,0.0102706,0.0180465
0,2025-04-17T19:00:00Z,73.9014,71.8649,75.9379
0,2025-04-17T18:30:00Z,410.149,401.941,418.358
0,2025-04-17T18:00:00Z,1069.33,1050.28,1088.39
0,2025-04-17T17:30:00Z,2063.28,2031.04,2095.53
0,2025-04-17T17:00:00Z,3008.22,2966.95,3049.5
0,2025-04-17T16:30:00Z,3980.61,3933.26,4027.96
0,2025-04-17T16:00:00Z,5506.74,5451.04,5562.44
0,2025-04-17T15:30:00Z,6457.64,6394.99,6520.29
0,2025-04-17T15:00:00Z,7168.89,7102.76,7235.03
0,2025-04-17T14:30:00Z,8073.46,8004.03,8142.89
0,2025-04-17T14:00:00Z,8776.81,8707.48,8846.13
0,2025-04-17T13:30:00Z,9724.52,9658.47,9790.56
0,2025-04-17T13:00:00Z,10332.0,10263.7,10400.3
0,2025-04-17T12:30:00Z,11019.7,10949.2,11090.1
0,2025-04-17T12:00:00Z,11430.1,11357.9,11502.3
0,2025-04-17T11:30:00Z,11614.7,11542.8,11686.5
0,2025-04-17T11:00:00Z,11450.0,11379.5,11520.5
0,2025-04-17T10:30:00Z,10877.5,10805.7,10949.2
0,2025-04-17T10:00:00Z,10137.3,10064.9,10209.7
0,2025-04-17T09:30:00Z,9147.88,9075.69,9220.07
0,2025-04-17T09:00:00Z,7928.65,7859.3,7998.0
0,2025-04-17T08:30:00Z,6539.18,6472.83,6605.53
0,2025-04-17T08:00:00Z,5263.58,5200.63,5326.54
0,2025-04-17T07:30:00Z,4030.58,3974.51,4086.65
0,2025-04-17T07:00:00Z,2765.73,2721.4,2810.05
0,2025-04-17T06:30:00Z,1504.25,1476.35,1532.16
0,2025-04-17T06:00:00Z,475.969,466.282,485.656
0,2025-04-17T05:30:00Z,25.6079,24.8346,26.3811
0,2025-04-17T05:00:00Z,0.0,0.0,0.0
0,2025-04-17T04:30:00Z,0.0,0.0,0.0
0,2025-04-17T04:00:00Z,0.0,0.0,0.0
0,2025-04-17T03:30:00Z,0.0,0.0,0.0
0,2025-04-17T03:00:00Z,0.0,0.0,0.0
0,2025-04-17T02:30:00Z,0.0,0.0,0.0
0,2025-04-17T02:00:00Z,0.0,0.0,0.0
0,2025-04-17T01:30:00Z,0.0,0.0,0.0
0,2025-04-17T01:00:00Z,0.0,0.0,0.0
0,2025-04-17T00:30:00Z,0.0,0.0,0.0
0,2025-04-17T00:00:00Z,0.0,0.0,0.0
0,2025-04-16T23:30:00Z,0.0,0.0,0.0
0,2025-04-16T23:00:00Z,0.0,0.0,0.0
0,2025-04-16T22:30:00Z,0.0,0.0,0.0
0,2025-04-16T22:00:00Z,0.0,0.0,0.0
0,2025-04-16T21:30:00Z,0.0,0.0,0.0
0,2025-04-16T21:00:00Z,0.0,0.0,0.0
0,2025-04-16T20:30:00Z,0.0,0.0,0.0
0,2025-04-16T20:00:00Z,0.0,0.0,0.0
0,2025-04-16T19:30:00Z,0.00257802,0.00188064,0.0032754
0,2025-04-16T19:00:00Z,83.1091,81.1993,85.019
0,2025-04-16T18:30:00Z,560.112,548.337,571.888
0,2025-04-16T18:00:00Z,1495.07,1464.71,1525.43
0,2025-04-16T17:30:00Z,2493.21,2448.96,2537.46
0,2025-04-16T17:00:00Z,3566.15,3510.33,3621.97
0,2025-04-16T16:30:00Z,4921.57,4857.03,4986.1
0,2025-04-16T16:00:00Z,6039.97,5970.06,6109.88
0,2025-04-16T15:30:00Z,7079.68,7009.47,7149.88
0,2025-04-16T15:00:00Z,7801.37,7727.08,7875.67
0,2025-04-16T14:30:00Z,8668.98,8590.57,8747.4
0,2025-04-16T14:00:00Z,9349.44,9265.6,9433.28
0,2025-04-16T13:30:00Z,9465.2,9381.76,9548.64
0,2025-04-16T13:00:00Z,9458.75,9374.75,9542.75
0,2025-04-16T12:30:00Z,9754.76,9671.23,9838.29
0,2025-04-16T12:00:00Z,8532.97,8450.05,8615.9
0,2025-04-16T11:30:00Z,7973.38,7895.56,8051.2
0,2025-04-16T11:00:00Z,7939.86,7860.61,8019.11
0,2025-04-16T10:30:00Z,6968.81,6896.6,7041.02
0,2025-04-16T10:00:00Z,6510.5,6444.26,6576.73
0,2025-04-16T09:30:00Z,5825.19,5763.74,5886.63
0,2025-04-16T09:00:00Z,5004.2,4944.15,5064.26
0,2025-04-16T08:30:00Z,3977.33,3924.86,4029.81
0,2025-04-16T08:00:00Z,2915.44,2874.69,2956.2
0,2025-04-16T07:30:00Z,2131.33,2096.67,2165.99
0,2025-04-16T07:00:00Z,1462.06,1435.37,1488.76
0,2025-04-16T06:30:00Z,581.48,571.088,591.873
0,2025-04-16T06:00:00Z,228.213,222.985,233.441
0,2025-04-16T05:30:00Z,4.60308,4.34888,4.85729
0,2025-04-16T05:00:00Z,0.0,0.0,0.0
0,2025-04-16T04:30:00Z,0.0,0.0,0.0
0,2025-04-16T04:00:00Z,0.0,0.0,0.0
0,2025-04-16T03:30:00Z,0.0,0.0,0.0
0,2025-04-16T03:00:00Z,0.0,0.0,0.0
0,2025-04-16T02:30:00Z,0.0,0.0,0.0
0,2025-04-16T02:00:00Z,0.0,0.0,0.0
0,2025-04-16T01:30:00Z,0.0,0.0,0.0
0,2025-04-16T01:00:00Z,0.0,0.0,0.0
0,2025-04-16T00:30:00Z,0.0,0.0,0.0
0,2025-04-16T00:00:00Z,0.0,0.0,0.0
0,2025-04-15T23:30:00Z,0.0,0.0,0.0
0,2025-04-15T23:00:00Z,0.0,0.0,0.0
0,2025-04-15T22:30:00Z,0.0,0.0,0.0
0,2025-04-15T22:00:00Z,0.0,0.0,0.0
0,2025-04-15T21:30:00Z,0.0,0.0,0.0
0,2025-04-15T21:00:00Z,0.0,0.0,0.0
0,2025-04-15T20:30:00Z,0.0,0.0,0.0
0,2025-04-15T20:00:00Z,0.0,0.0,0.0
0,2025-04-15T19:30:00Z,0.000255686,0.000153466,0.000357906
0,2025-04-15T19:00:00Z,31.7885,30.7886,32.7884
0,2025-04-15T18:30:00Z,297.653,292.865,302.44
0,2025-04-15T18:00:00Z,621.122,612.391,629.852
0,2025-04-15T17:30:00Z,1124.05,1109.83,1138.27
0,2025-04-15T17:00:00Z,1547.52,1526.21,1568.84
0,2025-04-15T16:30:00Z,2012.82,1977.75,2047.89
0,2025-04-15T16:00:00Z,2459.76,2420.99,2498.53
0,2025-04-15T15:30:00Z,2931.77,2887.92,2975.63
0,2025-04-15T15:00:00Z,2990.49,2947.76,3033.23
0,2025-04-15T14:30:00Z,3409.29,3362.89,3455.7
0,2025-04-15T14:00:00Z,3378.3,3337.82,3418.78
0,2025-04-15T13:30:00Z,3859.24,3817.44,3901.05
0,2025-04-15T13:00:00Z,4452.06,4406.3,4497.82
0,2025-04-15T12:30:00Z,4858.12,4809.71,4906.53
0,2025-04-15T12:00:00Z,4601.96,4552.22,4651.7
0,2025-04-15T11:30:00Z,4619.15,4570.42,4667.89
0,2025-04-15T11:00:00Z,4262.92,4213.15,4312.69
0,2025-04-15T10:30:00Z,4060.74,4004.07,4117.42
0,2025-04-15T10:00:00Z,3390.87,3349.35,3432.38
0,2025-04-15T09:30:00Z,2997.78,2966.24,3029.31
0,2025-04-15T09:00:00Z,2458.85,2431.12,2486.58
0,2025-04-15T08:30:00Z,1867.1,1840.79,1893.41
0,2025-04-15T08:00:00Z,1297.23,1277.58,1316.87
0,2025-04-15T07:30:00Z,824.083,813.985,834.182
0,2025-04-15T07:00:00Z,502.739,495.803,509.676
0,2025-04-15T06:30:00Z,190.45,187.164,193.736
0,2025-04-15T06:00:00Z,28.8709,27.8416,29.9002
0,2025-04-15T05:30:00Z,0.131684,0.105419,0.15795
0,2025-04-15T05:00:00Z,0.0,0.0,0.0
0,2025-04-15T04:30:00Z,0.0,0.0,0.0
0,2025-04-15T04:00:00Z,0.0,0.0,0.0
0,2025-04-15T03:30:00Z,0.0,0.0,0.0
0,2025-04-15T03:00:00Z,0.0,0.0,0.0
0,2025-04-15T02:30:00Z,0.0,0.0,0.0
0,2025-04-15T02:00:00Z,0.0,0.0,0.0
0,2025-04-15T01:30:00Z,0.0,0.0,0.0
0,2025-04-15T01:00:00Z,0.0,0.0,0.0
0,2025-04-15T00:30:00Z,0.0,0.0,0.0
0,2025-04-15T00:00:00Z,0.0,0.0,0.0
0,2025-04-14T23:30:00Z,0.0,0.0,0.0
0,2025-04-14T23:00:00Z,0.0,0.0,0.0
0,2025-04-14T22:30:00Z,0.0,0.0,0.0
0,2025-04-14T22:00:00Z,0.0,0.0,0.0
0,2025-04-14T21:30:00Z,0.0,0.0,0.0
0,2025-04-14T21:00:00Z,0.0,0.0,0.0
0,2025-04-14T20:30:00Z,0.0,0.0,0.0
0,2025-04-14T20:00:00Z,0.0,0.0,0.0
0,2025-04-14T19:30:00Z,0.000147678,7.33397e-05,0.000222016
0,2025-04-14T19:00:00Z,29.8754,28.9945,30.7563
0,2025-04-14T18:30:00Z,296.432,293.054,299.811
0,2025-04-14T18:00:00Z,794.737,787.568,801.905
0,2025-04-14T17:30:00Z,1357.46,1345.17,1369.75
0,2025-04-14T17:00:00Z,2051.28,2034.32,2068.24
0,2025-04-14T16:30:00Z,2776.94,2755.02,2798.86
0,2025-04-14T16:00:00Z,3388.71,3365.52,3411.9
0,2025-04-14T15:30:00Z,3947.27,3919.76,3974.78
0,2025-04-14T15:00:00Z,4714.33,4681.16,4747.49
0,2025-04-14T14:30:00Z,4959.43,4922.56,4996.31
0,2025-04-14T14:00:00Z,5527.52,5487.15,5567.9
0,2025-04-14T13:30:00Z,6504.13,6461.51,6546.74
0,2025-04-14T13:00:00Z,7209.33,7160.66,7257.99
0,2025-04-14T12:30:00Z,7704.45,7652.88,7756.01
0,2025-04-14T12:00:00Z,8270.35,8212.32,8328.38
0,2025-04-14T11:30:00Z,8593.99,8532.06,8655.91
0,2025-04-14T11:00:00Z,8488.75,8428.55,8548.94
0,2025-04-14T10:30:00Z,8465.44,8405.13,8525.75
0,2025-04-14T10:00:00Z,8364.71,8303.79,8425.64
0,2025-04-14T09:30:00Z,8044.28,7978.41,8110.14
0,2025-04-14T09:00:00Z,7170.42,7104.01,7236.83
0,2025-04-14T08:30:00Z,6200.09,6135.52,6264.66
0,2025-04-14T08:00:00Z,5080.39,5018.36,5142.42
0,2025-04-14T07:30:00Z,3812.25,3759.06,3865.43
0,2025-04-14T07:00:00Z,2532.98,2491.58,2574.37
0,2025-04-14T06:30:00Z,1368.51,1342.73,1394.29
0,2025-04-14T06:00:00Z,398.584,389.952,407.216
0,2025-04-14T05:30:00Z,15.018,14.5305,15.5056
0,2025-04-14T05:00:00Z,0.0,0.0,0.0
0,2025-04-14T04:30:00Z,0.0,0.0,0.0
0,2025-04-14T04:00:00Z,0.0,0.0,0.0
0,2025-04-14T03:30:00Z,0.0,0.0,0.0
0,2025-04-14T03:00:00Z,0.0,0.0,0.0
0,2025-04-14T02:30:00Z,0.0,0.0,0.0
0,2025-04-14T02:00:00Z,0.0,0.0,0.0
0,2025-04-14T01:30:00Z,0.0,0.0,0.0
0,2025-04-14T01:00:00Z,0.0,0.0,0.0
0,2025-04-14T00:30:00Z,0.0,0.0,0.0
0,2025-04-14T00:00:00Z,0.0,0.0,0.0
0,2025-04-13T23:30:00Z,0.0,0.0,0.0
0,2025-04-13T23:00:00Z,0.0,0.0,0.0
0,2025-04-13T22:30:00Z,0.0,0.0,0.0
0,2025-04-13T22:00:00Z,0.0,0.0,0.0
0,2025-04-13T21:30:00Z,0.0,0.0,0.0
0,2025-04-13T21:00:00Z,0.0,0.0,0.0
0,2025-04-13T20:30:00Z,0.0,0.0,0.0
0,2025-04-13T20:00:00Z,0.0,0.0,0.0
0,2025-04-13T19:30:00Z,3.59206e-06,0.0,9.27616e-06
0,2025-04-13T19:00:00Z,80.9406,78.9166,82.9646
0,2025-04-13T18:30:00Z,551.227,540.596,561.859
0,2025-04-13T18:00:00Z,1312.44,1291.37,1333.51
0,2025-04-13T17:30:00Z,1987.29,1959.1,2015.47
0,2025-04-13T17:00:00Z,2593.48,2558.32,2628.64
0,2025-04-13T16:30:00Z,3111.08,3074.8,3147.36
0,2025-04-13T16:00:00Z,3118.45,3082.47,3154.44
0,2025-04-13T15:30:00Z,3569.94,3533.54,3606.34
0,2025-04-13T15:00:00Z,4469.43,4426.29,4512.56
0,2025-04-13T14:30:00Z,5388.42,5339.38,5437.46
0,2025-04-13T14:00:00Z,6385.13,6328.53,6441.73
0,2025-04-13T13:30:00Z,6997.27,6949.25,7045.28
0,2025-04-13T13:00:00Z,7508.57,7452.23,7564.92
0,2025-04-13T12:30:00Z,8605.96,8546.29,8665.63
0,2025-04-13T12:00:00Z,8608.42,8548.55,8668.29
0,2025-04-13T11:30:00Z,8310.12,8244.61,8375.63
0,2025-04-13T11:00:00Z,8609.86,8549.57,8670.15
0,2025-04-13T10:30:00Z,8199.08,8140.69,8257.47
0,2025-04-13T10:00:00Z,7229.46,7171.15,7287.77
0,2025-04-13T09:30:00Z,6570.35,6513.86,6626.84
0,2025-04-13T09:00:00Z,6110.78,6057.23,6164.34
0,2025-04-13T08:30:00Z,5395.48,5340.92,5450.03
0,2025-04-13T08:00:00Z,4276.44,4222.58,4330.3
0,2025-04-13T07:30:00Z,2967.14,2923.91,3010.37
0,2025-04-13T07:00:00Z,1787.04,1757.0,1817.09
0,2025-04-13T06:30:00Z,1041.88,1021.95,1061.82
0,2025-04-13T06:00:00Z,268.922,262.793,275.05
0,2025-04-13T05:30:00Z,3.23891,3.06583,3.41199
0,2025-04-13T05:00:00Z,0.0,0.0,0.0
0,2025-04-13T04:30:00Z,0.0,0.0,0.0
0,2025-04-13T04:00:00Z,0.0,0.0,0.0
0,2025-04-13T03:30:00Z,0.0,0.0,0.0
0,2025-04-13T03:00:00Z,0.0,0.0,0.0
0,2025-04-13T02:30:00Z,0.0,0.0,0.0
0,2025-04-13T02:00:00Z,0.0,0.0,0.0
0,2025-04-13T01:30:00Z,0.0,0.0,0.0
0,2025-04-13T01:00:00Z,0.0,0.0,0.0
0,2025-04-13T00:30:00Z,0.0,0.0,0.0
0,2025-04-13T00:00:00Z,0.0,0.0,0.0
0,2025-04-12T23:30:00Z,0.0,0.0,0.0
0,2025-04-12T23:00:00Z,0.0,0.0,0.0
0,2025-04-12T22:30:00Z,0.0,0.0,0.0
0,2025-04-12T22:00:00Z,0.0,0.0,0.0
0,2025-04-12T21:30:00Z,0.0,0.0,0.0
0,2025-04-12T21:00:00Z,0.0,0.0,0.0
0,2025-04-12T20:30:00Z,0.0,0.0,0.0
0,2025-04-12T20:00:00Z,0.0,0.0,0.0
0,2025-04-12T19:30:00Z,0.0,0.0,0.0
0,2025-04-12T19:00:00Z,30.9356,30.0751,31.796
0,2025-04-12T18:30:00Z,281.148,277.134,285.162
0,2025-04-12T18:00:00Z,673.744,667.082,680.405
0,2025-04-12T17:30:00Z,1232.3,1221.92,1242.68
0,2025-04-12T17:00:00Z,2107.25,2087.81,2126.68
0,2025-04-12T16:30:00Z,2722.65,2699.22,2746.07
0,2025-04-12T16:00:00Z,4083.0,4048.73,4117.28
0,2025-04-12T15:30:00Z,5039.54,4999.72,5079.35
0,2025-04-12T15:00:00Z,6000.58,5953.46,6047.71
0,2025-04-12T14:30:00Z,6909.66,6857.49,6961.82
0,2025-04-12T14:00:00Z,8015.69,7957.74,8073.64
0,2025-04-12T13:30:00Z,9442.64,9381.96,9503.33
0,2025-04-12T13:00:00Z,10413.0,10351.2,10474.7
0,2025-04-12T12:30:00Z,10664.7,10604.2,10725.2
0,2025-04-12T12:00:00Z,10900.2,10840.7,10959.7
0,2025-04-12T11:30:00Z,10853.3,10793.5,10913.2
0,2025-04-12T11:00:00Z,10709.8,10649.6,10770.0
0,2025-04-12T10:30:00Z,9959.45,9899.48,10019.4
0,2025-04-12T10:00:00Z,9190.5,9128.95,9252.06
0,2025-04-12T09:30:00Z,8429.53,8365.89,8493.17
0,2025-04-12T09:00:00Z,7514.31,7449.1,7579.52
0,2025-04-12T08:30:00Z,6194.11,6131.94,6256.27
0,2025-04-12T08:00:00Z,4962.35,4906.18,5018.53
0,2025-04-12T07:30:00Z,3665.15,3617.81,3712.49
0,2025-04-12T07:00:00Z,2501.96,2465.17,2538.76
0,2025-04-12T06:30:00Z,1310.77,1288.47,1333.06
0,2025-04-12T06:00:00Z,343.851,337.223,350.479
0,2025-04-12T05:30:00Z,5.57099,5.34926,5.79272
0,2025-04-12T05:00:00Z,0.0,0.0,0.0
0,2025-04-12T04:30:00Z,0.0,0.0,0.0
0,2025-04-12T04:00:00Z,0.0,0.0,0.0
0,2025-04-12T03:30:00Z,0.0,0.0,0.0
0,2025-04-12T03:00:00Z,0.0,0.0,0.0
0,2025-04-12T02:30:00Z,0.0,0.0,0.0
0,2025-04-12T02:00:00Z,0.0,0.0,0.0
0,2025-04-12T01:30:00Z,0.0,0.0,0.0
0,2025-04-12T01:00:00Z,0.0,0.0,0.0
0,2025-04-12T00:30:00Z,0.0,0.0,0.0
0,2025-04-12T00:00:00Z,0.0,0.0,0.0
0,2025-04-11T23:30:00Z,0.0,0.0,0.0
0,2025-04-11T23:00:00Z,0.0,0.0,0.0
0,2025-04-11T22:30:00Z,0.0,0.0,0.0
0,2025-04-11T22:00:00Z,0.0,0.0,0.0
0,2025-04-11T21:30:00Z,0.0,0.0,0.0
0,2025-04-11T21:00:00Z,0.0,0.0,0.0
0,2025-04-11T20:30:00Z,0.0,0.0,0.0
0,2025-04-11T20:00:00Z,0.0,0.0,0.0
0,2025-04-11T19:30:00Z,0.0,0.0,0.0
0,2025-04-11T19:00:00Z,61.7274,60.3335,63.1213
0,2025-04-11T18:30:00Z,646.348,633.92,658.776
0,2025-04-11T18:00:00Z,1710.35,1681.62,1739.09
0,2025-04-11T17:30:00Z,2940.58,2897.78,2983.38
0,2025-04-11T17:00:00Z,4266.96,4213.58,4320.35
0,2025-04-11T16:30:00Z,5692.47,5631.55,5753.38
0,2025-04-11T16:00:00Z,7073.0,7008.33,7137.66
0,2025-04-11T15:30:00Z,8342.45,8276.93,8407.97
0,2025-04-11T15:00:00Z,9628.17,9564.7,9691.64
0,2025-04-11T14:30:00Z,10661.4,10601.6,10721.2
0,2025-04-11T14:00:00Z,11559.0,11503.4,11614.7
0,2025-04-11T13:30:00Z,12246.6,12194.2,12299.1
0,2025-04-11T13:00:00Z,12710.8,12660.4,12761.2
0,2025-04-11T12:30:00Z,12914.7,12864.8,12964.5
0,2025-04-11T12:00:00Z,12845.2,12795.4,12895.1
0,2025-04-11T11:30:00Z,12616.0,12564.3,12667.7
0,2025-04-11T11:00:00Z,12156.4,12100.6,12212.2
0,2025-04-11T10:30:00Z,11432.1,11371.5,11492.6
0,2025-04-11T10:00:00Z,10418.6,10353.9,10483.2
0,2025-04-11T09:30:00Z,9256.81,9189.14,9324.48
0,2025-04-11T09:00:00Z,7972.07,7903.92,8040.23
0,2025-04-11T08:30:00Z,6590.53,6525.26,6655.8
0,2025-04-11T08:00:00Z,5204.8,5144.88,5264.72
0,2025-04-11T07:30:00Z,3743.77,3694.42,3793.11
0,2025-04-11T07:00:00Z,2374.41,2337.87,2410.96
0,2025-04-11T06:30:00Z,1172.8,1152.51,1193.1
0,2025-04-11T06:00:00Z,271.566,265.94,277.192
0,2025-04-11T05:30:00Z,2.21634,2.09824,2.33445
0,2025-04-11T05:00:00Z,0.0,0.0,0.0
0,2025-04-11T04:30:00Z,0.0,0.0,0.0
0,2025-04-11T04:00:00Z,0.0,0.0,0.0
0,2025-04-11T03:30:00Z,0.0,0.0,0.0
0,2025-04-11T03:00:00Z,0.0,0.0,0.0
0,2025-04-11T02:30:00Z,0.0,0.0,0.0
0,2025-04-11T02:00:00Z,0.0,0.0,0.0
0,2025-04-11T01:30:00Z,0.0,0.0,0.0
0,2025-04-11T01:00:00Z,0.0,0.0,0.0
0,2025-04-11T00:30:00Z,0.0,0.0,0.0
0,2025-04-11T00:00:00Z,0.0,0.0,0.0
0,2025-04-10T23:30:00Z,0.0,0.0,0.0
0,2025-04-10T23:00:00Z,0.0,0.0,0.0
0,2025-04-10T22:30:00Z,0.0,0.0,0.0
0,2025-04-10T22:00:00Z,0.0,0.0,0.0
0,2025-04-10T21:30:00Z,0.0,0.0,0.0
0,2025-04-10T21:00:00Z,0.0,0.0,0.0
0,2025-04-10T20:30:00Z,0.0,0.0,0.0
0,2025-04-10T20:00:00Z,0.0,0.0,0.0
0,2025-04-10T19:30:00Z,0.0,0.0,0.0
0,2025-04-10T19:00:00Z,51.9809,50.7795,53.1824
0,2025-04-10T18:30:00Z,608.057,595.946,620.168
0,2025-04-10T18:00:00Z,1712.35,1682.38,1742.33
0,2025-04-10T17:30:00Z,2989.53,2944.56,3034.5
0,2025-04-10T17:00:00Z,4382.53,4326.16,4438.91
0,2025-04-10T16:30:00Z,5876.7,5812.58,5940.83
0,2025-04-10T16:00:00Z,7341.33,7273.27,7409.39
0,2025-04-10T15:30:00Z,8766.8,8698.37,8835.24
0,2025-04-10T15:00:00Z,10065.9,9999.97,10131.9
0,2025-04-10T14:30:00Z,11170.5,11108.2,11232.7
0,2025-04-10T14:00:00Z,12079.1,12021.3,12136.8
0,2025-04-10T13:30:00Z,12757.3,12703.7,12811.0
0,2025-04-10T13:00:00Z,13184.8,13133.6,13236.1
0,2025-04-10T12:30:00Z,13062.4,13010.0,13114.9
0,2025-04-10T12:00:00Z,12347.9,12285.0,12410.8
0,2025-04-10T11:30:00Z,11557.6,11485.8,11629.5
0,2025-04-10T11:00:00Z,10619.9,10543.2,10696.5
0,2025-04-10T10:30:00Z,9481.39,9401.67,9561.1
0,2025-04-10T10:00:00Z,8352.76,8273.09,8432.44
0,2025-04-10T09:30:00Z,7083.26,7007.53,7158.99
0,2025-04-10T09:00:00Z,5713.88,5646.86,5780.9
0,2025-04-10T08:30:00Z,4436.35,4377.54,4495.15
0,2025-04-10T08:00:00Z,3305.48,3255.23,3355.72
0,2025-04-10T07:30:00Z,2280.14,2240.53,2319.74
0,2025-04-10T07:00:00Z,1358.53,1332.36,1384.71
0,2025-04-10T06:30:00Z,594.431,581.653,607.21
0,2025-04-10T06:00:00Z,85.4952,83.0287,87.9618
